"id","userId","name","filename","originalname","mimetype","destination","path","size","created","thumbnail","location","bucket","key","type","progressStatus","views","topixId","portrait"
805,71,"ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.mp4","ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.mp4","Elektroniker fÃ¼r Betriebstechnik Marcel. Werde einer von uns..mp4","video/mp4",NULL,"/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.mp4","yolomio-uploads","1666261884996_86323-ElektronikerfrBetriebstechnikMarcelWerdeeinervonuns.mp4",NULL,"complete",0,NULL,False
806,71,"FKEPAzubiElenaWerdeeinevonuns.mp4","FKEPAzubiElenaWerdeeinevonuns.mp4","FKEP Azubi Elena. Werde eine von uns..mp4","video/mp4",NULL,"/1666262169286_4461-FKEPAzubiElenaWerdeeinevonuns",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666262169286_4461-FKEPAzubiElenaWerdeeinevonuns.mp4","yolomio-uploads","1666262169286_4461-FKEPAzubiElenaWerdeeinevonuns.mp4",NULL,"complete",0,NULL,False
807,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666262274997_78866-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666262274997_78866-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666262274997_78866-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
808,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666262384319_51899-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666262384319_51899-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666262384319_51899-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
809,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666263045328_84664-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666263045328_84664-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666263045328_84664-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
810,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666263163397_66403-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666263163397_66403-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666263163397_66403-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
811,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666263541798_5352-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666263541798_5352-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666263541798_5352-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
812,71,"PlatzhaltervideoKai.mp4","PlatzhaltervideoKai.mp4","Platzhaltervideo Kai 1.mp4","video/mp4",NULL,"/1666266516102_94943-PlatzhaltervideoKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666266516102_94943-PlatzhaltervideoKai.mp4","yolomio-uploads","1666266516102_94943-PlatzhaltervideoKai.mp4",NULL,"complete",0,NULL,False
813,102,"HellmannFachkraftfrLagerlogistik.mp4","HellmannFachkraftfrLagerlogistik.mp4","Hellmann Fachkraft fÃ¼r Lagerlogistik (1).mp4","video/mp4",NULL,"/1666266842399_97250-HellmannFachkraftfrLagerlogistik",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666266842399_97250-HellmannFachkraftfrLagerlogistik.mp4","yolomio-uploads","1666266842399_97250-HellmannFachkraftfrLagerlogistik.mp4",NULL,"complete",0,NULL,False
814,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666272478326_86351-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666272478326_86351-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666272478326_86351-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
815,71,"PlatzhalterKai.mp4","PlatzhalterKai.mp4","Platzhalter Kai 2.mp4","video/mp4",NULL,"/1666273002234_27089-PlatzhalterKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666273002234_27089-PlatzhalterKai.mp4","yolomio-uploads","1666273002234_27089-PlatzhalterKai.mp4",NULL,"complete",0,NULL,False
816,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666273365752_48565-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666273365752_48565-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666273365752_48565-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
817,71,"PlatzhaltervideoKai.mp4","PlatzhaltervideoKai.mp4","Platzhaltervideo Kai 1.mp4","video/mp4",NULL,"/1666273569448_61667-PlatzhaltervideoKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666273569448_61667-PlatzhaltervideoKai.mp4","yolomio-uploads","1666273569448_61667-PlatzhaltervideoKai.mp4",NULL,"complete",0,NULL,False
818,38,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666275426526_71499-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666275426526_71499-Fische.mp4","yolomio-uploads","1666275426526_71499-Fische.mp4",NULL,"complete",0,NULL,False
819,38,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666275798744_90364-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666275798744_90364-Fische.mp4","yolomio-uploads","1666275798744_90364-Fische.mp4",NULL,"complete",0,NULL,False
820,38,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666276611127_21668-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666276611127_21668-Fische.mp4","yolomio-uploads","1666276611127_21668-Fische.mp4",NULL,"complete",0,NULL,False
821,38,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666278143495_68731-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666278143495_68731-Fische.mp4","yolomio-uploads","1666278143495_68731-Fische.mp4",NULL,"complete",0,NULL,False
822,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666279635419_78751-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666279635419_78751-demovideo.mp4","yolomio-uploads","1666279635419_78751-demovideo.mp4",NULL,"complete",0,NULL,False
823,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666343438198_59463-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666343438198_59463-demovideo.mp4","yolomio-uploads","1666343438198_59463-demovideo.mp4",NULL,"complete",0,NULL,False
824,37,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666349303175_58542-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666349303175_58542-demovideo.mp4","yolomio-uploads","1666349303175_58542-demovideo.mp4",NULL,"complete",0,NULL,False
825,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666379258550_90694-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666379258550_90694-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666379258550_90694-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
826,38,"HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","video/x-ms-wmv",NULL,"/1666440287511_55466-HellmannBerufskraftfahreTest",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666440287511_55466-HellmannBerufskraftfahreTest.wmv","yolomio-uploads","1666440287511_55466-HellmannBerufskraftfahreTest.wmv",NULL,"complete",0,NULL,False
827,38,"HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","video/x-ms-wmv",NULL,"/1666440440648_69870-HellmannBerufskraftfahreTest",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666440440648_69870-HellmannBerufskraftfahreTest.wmv","yolomio-uploads","1666440440648_69870-HellmannBerufskraftfahreTest.wmv",NULL,"complete",0,NULL,False
828,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666453892061_82588-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666453892061_82588-demovideo.mp4","yolomio-uploads","1666453892061_82588-demovideo.mp4",NULL,"complete",0,NULL,False
829,66,"HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","video/x-ms-wmv",NULL,"/1666599832366_98125-HellmannBerufskraftfahreTest",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666599832366_98125-HellmannBerufskraftfahreTest.wmv","yolomio-uploads","1666599832366_98125-HellmannBerufskraftfahreTest.wmv",NULL,"complete",0,NULL,False
830,66,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666599936753_41072-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666599936753_41072-Fische.mp4","yolomio-uploads","1666599936753_41072-Fische.mp4",NULL,"complete",0,NULL,False
831,66,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666600726902_1650-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666600726902_1650-Fische.mp4","yolomio-uploads","1666600726902_1650-Fische.mp4",NULL,"complete",0,NULL,False
832,66,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666602066983_64292-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666602066983_64292-Fische.mp4","yolomio-uploads","1666602066983_64292-Fische.mp4",NULL,"complete",0,NULL,False
833,66,"Fische.mp4","Fische.mp4","Fische - 110879.mp4","video/mp4",NULL,"/1666602134339_26737-Fische",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666602134339_26737-Fische.mp4","yolomio-uploads","1666602134339_26737-Fische.mp4",NULL,"complete",0,NULL,False
834,66,"HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","HellmannBerufskraftfahreTest.wmv","video/x-ms-wmv",NULL,"/1666602514207_29851-HellmannBerufskraftfahreTest",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666602514207_29851-HellmannBerufskraftfahreTest.wmv","yolomio-uploads","1666602514207_29851-HellmannBerufskraftfahreTest.wmv",NULL,"complete",0,NULL,False
835,37,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666607370236_77353-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666607370236_77353-demovideo.mp4","yolomio-uploads","1666607370236_77353-demovideo.mp4",NULL,"complete",0,NULL,False
836,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666607997923_81655-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666607997923_81655-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666607997923_81655-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
837,66,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666608272404_45515-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666608272404_45515-Frosch.mp4","yolomio-uploads","1666608272404_45515-Frosch.mp4",NULL,"complete",0,NULL,False
838,71,"PlatzhaltervideoKai.mp4","PlatzhaltervideoKai.mp4","Platzhaltervideo Kai 1.mp4","video/mp4",NULL,"/1666608439263_71673-PlatzhaltervideoKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666608439263_71673-PlatzhaltervideoKai.mp4","yolomio-uploads","1666608439263_71673-PlatzhaltervideoKai.mp4",NULL,"complete",0,NULL,False
839,66,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666609145100_67251-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666609145100_67251-Frosch.mp4","yolomio-uploads","1666609145100_67251-Frosch.mp4",NULL,"complete",0,NULL,False
840,66,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666609325041_58501-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666609325041_58501-Frosch.mp4","yolomio-uploads","1666609325041_58501-Frosch.mp4",NULL,"complete",0,NULL,False
841,66,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666609440661_30060-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666609440661_30060-Frosch.mp4","yolomio-uploads","1666609440661_30060-Frosch.mp4",NULL,"complete",0,NULL,False
842,37,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666610432328_51243-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666610432328_51243-demovideo.mp4","yolomio-uploads","1666610432328_51243-demovideo.mp4",NULL,"complete",0,NULL,False
843,110,"PhucPlatzhalter.mp4","PhucPlatzhalter.mp4","Phuc Platzhalter1.mp4","video/mp4",NULL,"/1666615813602_73479-PhucPlatzhalter",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666615813602_73479-PhucPlatzhalter.mp4","yolomio-uploads","1666615813602_73479-PhucPlatzhalter.mp4",NULL,"complete",0,NULL,False
844,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666616805254_24629-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666616805254_24629-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666616805254_24629-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
845,71,"PlatzhalterKai.mp4","PlatzhalterKai.mp4","Platzhalter Kai 2.mp4","video/mp4",NULL,"/1666616980695_72739-PlatzhalterKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666616980695_72739-PlatzhalterKai.mp4","yolomio-uploads","1666616980695_72739-PlatzhalterKai.mp4",NULL,"complete",0,NULL,False
846,71,"PlatzhaltervideoKai.mp4","PlatzhaltervideoKai.mp4","Platzhaltervideo Kai 1.mp4","video/mp4",NULL,"/1666617207534_38003-PlatzhaltervideoKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617207534_38003-PlatzhaltervideoKai.mp4","yolomio-uploads","1666617207534_38003-PlatzhaltervideoKai.mp4",NULL,"complete",0,NULL,False
847,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666617316724_3912-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617316724_3912-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666617316724_3912-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
848,71,"PlatzhalterKai.mp4","PlatzhalterKai.mp4","Platzhalter Kai 2.mp4","video/mp4",NULL,"/1666617515197_41492-PlatzhalterKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617515197_41492-PlatzhalterKai.mp4","yolomio-uploads","1666617515197_41492-PlatzhalterKai.mp4",NULL,"complete",0,NULL,False
849,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666617636071_6196-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617636071_6196-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666617636071_6196-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
850,71,"PlatzhalterKai.mp4","PlatzhalterKai.mp4","Platzhalter Kai 2.mp4","video/mp4",NULL,"/1666617845170_26355-PlatzhalterKai",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617845170_26355-PlatzhalterKai.mp4","yolomio-uploads","1666617845170_26355-PlatzhalterKai.mp4",NULL,"complete",0,NULL,False
851,111,"ErklrfilmPhucArbeitgeber.mp4","ErklrfilmPhucArbeitgeber.mp4","ErklÃ¤rfilm Phuc Arbeitgeber 1.mp4","video/mp4",NULL,"/1666617982178_63263-ErklrfilmPhucArbeitgeber",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666617982178_63263-ErklrfilmPhucArbeitgeber.mp4","yolomio-uploads","1666617982178_63263-ErklrfilmPhucArbeitgeber.mp4",NULL,"complete",0,NULL,False
852,112,"PhucPlatzhalter.mp4","PhucPlatzhalter.mp4","Phuc Platzhalter1.mp4","video/mp4",NULL,"/1666618598931_44904-PhucPlatzhalter",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666618598931_44904-PhucPlatzhalter.mp4","yolomio-uploads","1666618598931_44904-PhucPlatzhalter.mp4",NULL,"complete",0,NULL,False
853,42,"PhucPlatzhalter.mp4","PhucPlatzhalter.mp4","Phuc Platzhalter1.mp4","video/mp4",NULL,"/1666620114412_79641-PhucPlatzhalter",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666620114412_79641-PhucPlatzhalter.mp4","yolomio-uploads","1666620114412_79641-PhucPlatzhalter.mp4",NULL,"complete",0,NULL,False
854,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666620679480_1141-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666620679480_1141-demovideo.mp4","yolomio-uploads","1666620679480_1141-demovideo.mp4",NULL,"complete",0,NULL,False
855,42,"PhucPlatzhalter.mp4","PhucPlatzhalter.mp4","Phuc Platzhalter1.mp4","video/mp4",NULL,"/1666620771892_95211-PhucPlatzhalter",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666620771892_95211-PhucPlatzhalter.mp4","yolomio-uploads","1666620771892_95211-PhucPlatzhalter.mp4",NULL,"complete",0,NULL,False
856,37,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666621832104_10949-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666621832104_10949-demovideo.mp4","yolomio-uploads","1666621832104_10949-demovideo.mp4",NULL,"complete",0,NULL,False
857,37,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666621904175_19198-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666621904175_19198-demovideo.mp4","yolomio-uploads","1666621904175_19198-demovideo.mp4",NULL,"complete",0,NULL,False
858,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666624851468_17641-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666624851468_17641-Frosch.mp4","yolomio-uploads","1666624851468_17641-Frosch.mp4",NULL,"complete",0,NULL,False
859,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666625336397_74618-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666625336397_74618-Frosch.mp4","yolomio-uploads","1666625336397_74618-Frosch.mp4",NULL,"complete",0,NULL,False
860,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666625847205_19896-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666625847205_19896-Frosch.mp4","yolomio-uploads","1666625847205_19896-Frosch.mp4",NULL,"complete",0,NULL,False
861,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666626246699_36508-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666626246699_36508-Frosch.mp4","yolomio-uploads","1666626246699_36508-Frosch.mp4",NULL,"complete",0,NULL,False
862,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666626405847_79468-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666626405847_79468-Frosch.mp4","yolomio-uploads","1666626405847_79468-Frosch.mp4",NULL,"complete",0,NULL,False
863,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666626748310_61198-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666626748310_61198-Frosch.mp4","yolomio-uploads","1666626748310_61198-Frosch.mp4",NULL,"complete",0,NULL,False
864,29,"Frosch.mp4","Frosch.mp4","Frosch - 113403.mp4","video/mp4",NULL,"/1666626870644_75639-Frosch",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666626870644_75639-Frosch.mp4","yolomio-uploads","1666626870644_75639-Frosch.mp4",NULL,"complete",0,NULL,False
865,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666628954504_9519-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666628954504_9519-demovideo.mp4","yolomio-uploads","1666628954504_9519-demovideo.mp4",NULL,"complete",0,NULL,False
866,1,"demovideo.mp4","demovideo.mp4","demo-video.mp4","video/mp4",NULL,"/1666630766664_17412-demovideo",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666630766664_17412-demovideo.mp4","yolomio-uploads","1666630766664_17412-demovideo.mp4",NULL,"complete",0,NULL,False
867,115,"PhucPlatzhalter.mp4","PhucPlatzhalter.mp4","Phuc Platzhalter1.mp4","video/mp4",NULL,"/1666631010585_4679-PhucPlatzhalter",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666631010585_4679-PhucPlatzhalter.mp4","yolomio-uploads","1666631010585_4679-PhucPlatzhalter.mp4",NULL,"complete",0,NULL,False
868,71,"PlatzhaltervideoAtdhetare.mp4","PlatzhaltervideoAtdhetare.mp4","Platzhaltervideo Atdhetare.mp4","video/mp4",NULL,"/1666686221539_19204-PlatzhaltervideoAtdhetare",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666686221539_19204-PlatzhaltervideoAtdhetare.mp4","yolomio-uploads","1666686221539_19204-PlatzhaltervideoAtdhetare.mp4",NULL,"complete",0,NULL,False
869,117,"LFSWuppertalkurz.mp4","LFSWuppertalkurz.mp4","LFS Wuppertal_kurz_2021.mp4","video/mp4",NULL,"/1666690214663_49759-LFSWuppertalkurz",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666690214663_49759-LFSWuppertalkurz.mp4","yolomio-uploads","1666690214663_49759-LFSWuppertalkurz.mp4",NULL,"complete",0,NULL,False
870,117,"HSFkurz.mp4","HSFkurz.mp4","HSF_kurz_2021.mp4","video/mp4",NULL,"/1666690598738_48397-HSFkurz",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666690598738_48397-HSFkurz.mp4","yolomio-uploads","1666690598738_48397-HSFkurz.mp4",NULL,"complete",0,NULL,False
871,116,"IMG.MOV","IMG.MOV","IMG_5165.MOV","video/quicktime",NULL,"/1666692127311_31129-IMG",NULL,NULL,NULL,"https://yolomio-uploads.s3.amazonaws.com/1666692127311_31129-IMG.MOV","yolomio-uploads","1666692127311_31129-IMG.MOV",NULL,"complete",0,NULL,False
